part,episode,frame,action_jump_mm,control_lag_mm
gear_20teeth,72,47,7.9459228515625,7.392955780029297
gear_20teeth,72,48,4.9949951171875,4.677407741546631
gear_20teeth,72,49,1.7037353515625,1.479351282119751
gear_20teeth,72,50,0.0,0.25594833493232727
gear_20teeth,72,51,0.0,0.42817455530166626
gear_20teeth,72,52,0.0,0.6635332107543945
gear_20teeth,72,53,0.0,0.8248640894889832
gear_20teeth,72,54,0.0,0.9893821477890015
gear_20teeth,72,55,0.0,1.2715474367141724
gear_20teeth,72,56,0.0,0.4774933457374573
gear_20teeth,72,57,0.0,0.678088903427124
gear_20teeth,72,58,0.0,0.7714736461639404
gear_20teeth,72,59,0.0,0.918975293636322
gear_20teeth,72,60,0.0,0.9906353950500488
gear_20teeth,72,61,0.0,1.249603033065796
gear_20teeth,72,62,0.0,0.52650386095047
gear_20teeth,72,63,0.0,0.6744464635848999
gear_20teeth,72,64,0.0,0.7710988521575928
gear_20teeth,81,1,0.00016021728515625,0.0002534980303607881
gear_20teeth,81,2,0.0002534980303607881,0.0
gear_20teeth,81,3,0.0,0.0
gear_20teeth,81,4,0.0,0.0
gear_20teeth,81,5,0.0,0.0
gear_20teeth,81,6,0.0,0.0
gear_20teeth,81,7,0.0,0.0
gear_20teeth,81,8,0.0,0.0
gear_20teeth,81,9,0.0,0.0
gear_20teeth,81,10,153.01522827148438,153.01522827148438
gear_20teeth,81,11,0.0,166.15379333496094
gear_20teeth,81,12,0.0,14.101350784301758
gear_20teeth,81,13,0.0,0.22146792709827423
gear_20teeth,81,14,12.94091796875,12.602432250976562
gear_20teeth,81,15,12.05908203125,11.562859535217285
gear_20teeth,81,16,10.3553466796875,9.891191482543945
gear_20teeth,81,17,7.9459228515625,7.556316375732422
gear_20teeth,81,18,4.9949951171875,4.695899963378906
gear_20teeth,81,19,1.7037353515625,1.4800493717193604
gear_20teeth,81,20,0.0,1.437056541442871
gear_20teeth,81,21,0.0,1.3881548643112183
gear_20teeth,81,22,0.0,1.32823646068573
gear_20teeth,81,23,0.0,1.30473792552948
gear_20teeth,81,24,0.0,1.2653018236160278
gear_20teeth,81,25,0.0,1.2822426557540894
gear_20teeth,81,26,0.0,1.2874717712402344
gear_20teeth,81,27,0.0,1.3138147592544556
gear_20teeth,81,28,0.0,1.3369176387786865
gear_20teeth,81,29,0.0,1.3904082775115967
gear_20teeth,81,30,0.0,1.3747607469558716
gear_20teeth,81,31,50.0,0.2780444324016571
gear_20teeth,81,32,76.63655853271484,25.8608341217041
gear_20teeth,81,33,0.0,0.316346138715744
gear_20teeth,81,34,0.0,0.5483225584030151
gear_20teeth,81,35,0.0,0.7829004526138306
gear_20teeth,81,36,0.0,1.017749309539795
gear_20teeth,81,37,0.0,1.2529658079147339
gear_20teeth,81,38,0.0,0.316653311252594
gear_20teeth,81,39,0.0,0.5486560463905334
gear_20teeth,81,40,0.0,0.7830289602279663
gear_20teeth,81,41,0.0,1.0181255340576172
gear_20teeth,81,42,0.0,1.252895474433899
gear_20teeth,81,43,0.0,0.3173159062862396
gear_20teeth,81,44,12.94091796875,12.489507675170898
gear_20teeth,81,45,12.05908203125,11.366025924682617
gear_20teeth,81,46,10.3553466796875,9.696590423583984
gear_20teeth,81,47,7.9459228515625,7.392955780029297
gear_20teeth,81,48,4.9949951171875,4.677407741546631
gear_20teeth,81,49,1.7037353515625,1.479351282119751
gear_20teeth,81,50,0.0,0.25594833493232727
gear_20teeth,81,51,0.0,0.42817455530166626
gear_20teeth,81,52,0.0,0.6635332107543945
gear_20teeth,81,53,0.0,0.8248640894889832
gear_20teeth,81,54,0.0,0.9893821477890015
gear_20teeth,81,55,0.0,1.2715474367141724
gear_20teeth,81,56,0.0,0.4774933457374573
gear_20teeth,81,57,0.0,0.678088903427124
gear_20teeth,81,58,0.0,0.7714736461639404
gear_20teeth,81,59,0.0,0.918975293636322
gear_20teeth,81,60,0.0,0.9906353950500488
gear_20teeth,81,61,0.0,1.249603033065796
gear_20teeth,81,62,0.0,0.52650386095047
gear_20teeth,81,63,0.0,0.6744464635848999
gear_20teeth,81,64,0.0,0.7710988521575928
gear_20teeth,90,1,0.00016021728515625,0.0002534980303607881
gear_20teeth,90,2,0.0002534980303607881,0.0
gear_20teeth,90,3,0.0,0.0
gear_20teeth,90,4,0.0,0.0
gear_20teeth,90,5,0.0,0.0
gear_20teeth,90,6,0.0,0.0
gear_20teeth,90,7,0.0,0.0
gear_20teeth,90,8,0.0,0.0
gear_20teeth,90,9,0.0,0.0
gear_20teeth,90,10,153.01522827148438,153.01522827148438
gear_20teeth,90,11,0.0,166.15379333496094
gear_20teeth,90,12,0.0,14.101350784301758
gear_20teeth,90,13,0.0,0.22146792709827423
gear_20teeth,90,14,12.94091796875,12.602432250976562
gear_20teeth,90,15,12.05908203125,11.562859535217285
gear_20teeth,90,16,10.3553466796875,9.891191482543945
gear_20teeth,90,17,7.9459228515625,7.556316375732422
gear_20teeth,90,18,4.9949951171875,4.695899963378906
gear_20teeth,90,19,1.7037353515625,1.4800493717193604
gear_20teeth,90,20,0.0,1.437056541442871
gear_20teeth,90,21,0.0,1.3881548643112183
gear_20teeth,90,22,0.0,1.32823646068573
gear_20teeth,90,23,0.0,1.30473792552948
gear_20teeth,90,24,0.0,1.2653018236160278
gear_20teeth,90,25,0.0,1.2822426557540894
gear_20teeth,90,26,0.0,1.2874717712402344
gear_20teeth,90,27,0.0,1.3138147592544556
gear_20teeth,90,28,0.0,1.3369176387786865
gear_20teeth,90,29,0.0,1.3904082775115967
gear_20teeth,90,30,0.0,1.3747607469558716
gear_20teeth,90,31,50.0,0.2780444324016571
gear_20teeth,90,32,76.63655853271484,25.8608341217041
gear_20teeth,90,33,0.0,0.316346138715744
gear_20teeth,90,34,0.0,0.5483225584030151
gear_20teeth,90,35,0.0,0.7829004526138306
gear_20teeth,90,36,0.0,1.017749309539795
gear_20teeth,90,37,0.0,1.2529658079147339
gear_20teeth,90,38,0.0,0.316653311252594
gear_20teeth,90,39,0.0,0.5486560463905334
gear_20teeth,90,40,0.0,0.7830289602279663
gear_20teeth,90,41,0.0,1.0181255340576172
gear_20teeth,90,42,0.0,1.252895474433899
gear_20teeth,90,43,0.0,0.3173159062862396
gear_20teeth,90,44,12.94091796875,12.489507675170898
gear_20teeth,90,45,12.05908203125,11.366025924682617
gear_20teeth,90,46,10.3553466796875,9.696590423583984
gear_20teeth,90,47,7.9459228515625,7.392955780029297
gear_20teeth,90,48,4.9949951171875,4.677407741546631
gear_20teeth,90,49,1.7037353515625,1.479351282119751
gear_20teeth,90,50,0.0,0.25594833493232727
gear_20teeth,90,51,0.0,0.42817455530166626
gear_20teeth,90,52,0.0,0.6635332107543945
gear_20teeth,90,53,0.0,0.8248640894889832
gear_20teeth,90,54,0.0,0.9893821477890015
gear_20teeth,90,55,0.0,1.2715474367141724
gear_20teeth,90,56,0.0,0.4774933457374573
gear_20teeth,90,57,0.0,0.678088903427124
gear_20teeth,90,58,0.0,0.7714736461639404
gear_20teeth,90,59,0.0,0.918975293636322
gear_20teeth,90,60,0.0,0.9906353950500488
gear_20teeth,90,61,0.0,1.249603033065796
gear_20teeth,90,62,0.0,0.52650386095047
gear_20teeth,90,63,0.0,0.6744464635848999
gear_20teeth,90,64,0.0,0.7710988521575928
gear_20teeth,99,1,0.00016021728515625,0.0002534980303607881
gear_20teeth,99,2,0.0002534980303607881,0.0
gear_20teeth,99,3,0.0,0.0
gear_20teeth,99,4,0.0,0.0
gear_20teeth,99,5,0.0,0.0
gear_20teeth,99,6,0.0,0.0
gear_20teeth,99,7,0.0,0.0
gear_20teeth,99,8,0.0,0.0
gear_20teeth,99,9,0.0,0.0
gear_20teeth,99,10,153.01522827148438,153.01522827148438
gear_20teeth,99,11,0.0,166.15379333496094
gear_20teeth,99,12,0.0,14.101350784301758
gear_20teeth,99,13,0.0,0.22146792709827423
gear_20teeth,99,14,12.94091796875,12.602432250976562
gear_20teeth,99,15,12.05908203125,11.562859535217285
gear_20teeth,99,16,10.3553466796875,9.891191482543945
gear_20teeth,99,17,7.9459228515625,7.556316375732422
gear_20teeth,99,18,4.9949951171875,4.695899963378906
gear_20teeth,99,19,1.7037353515625,1.4800493717193604
gear_20teeth,99,20,0.0,1.437056541442871
gear_20teeth,99,21,0.0,1.3881548643112183
gear_20teeth,99,22,0.0,1.32823646068573
gear_20teeth,99,23,0.0,1.30473792552948
gear_20teeth,99,24,0.0,1.2653018236160278
gear_20teeth,99,25,0.0,1.2822426557540894
gear_20teeth,99,26,0.0,1.2874717712402344
gear_20teeth,99,27,0.0,1.3138147592544556
gear_20teeth,99,28,0.0,1.3369176387786865
gear_20teeth,99,29,0.0,1.3904082775115967
gear_20teeth,99,30,0.0,1.3747607469558716
gear_20teeth,99,31,50.0,0.2780444324016571
gear_20teeth,99,32,76.63655853271484,25.8608341217041
gear_20teeth,99,33,0.0,0.316346138715744
gear_20teeth,99,34,0.0,0.5483225584030151
gear_20teeth,99,35,0.0,0.7829004526138306
gear_20teeth,99,36,0.0,1.017749309539795
gear_20teeth,99,37,0.0,1.2529658079147339
gear_20teeth,99,38,0.0,0.316653311252594
gear_20teeth,99,39,0.0,0.5486560463905334
gear_20teeth,99,40,0.0,0.7830289602279663
gear_20teeth,99,41,0.0,1.0181255340576172
gear_20teeth,99,42,0.0,1.252895474433899
gear_20teeth,99,43,0.0,0.3173159062862396
gear_20teeth,99,44,12.94091796875,12.489507675170898
gear_20teeth,99,45,12.05908203125,11.366025924682617
gear_20teeth,99,46,10.3553466796875,9.696590423583984
gear_20teeth,99,47,7.9459228515625,7.392955780029297
gear_20teeth,99,48,4.9949951171875,4.677407741546631
gear_20teeth,99,49,1.7037353515625,1.479351282119751
gear_20teeth,99,50,0.0,0.25594833493232727
gear_20teeth,99,51,0.0,0.42817455530166626
gear_20teeth,99,52,0.0,0.6635332107543945
gear_20teeth,99,53,0.0,0.8248640894889832
gear_20teeth,99,54,0.0,0.9893821477890015
gear_20teeth,99,55,0.0,1.2715474367141724
gear_20teeth,99,56,0.0,0.4774933457374573
gear_20teeth,99,57,0.0,0.678088903427124
gear_20teeth,99,58,0.0,0.7714736461639404
gear_20teeth,99,59,0.0,0.918975293636322
gear_20teeth,99,60,0.0,0.9906353950500488
gear_20teeth,99,61,0.0,1.249603033065796
gear_20teeth,99,62,0.0,0.52650386095047
gear_20teeth,99,63,0.0,0.6744464635848999
gear_20teeth,99,64,0.0,0.7710988521575928
gear_20teeth,108,1,0.00016021728515625,0.0002534980303607881
gear_20teeth,108,2,0.0002534980303607881,0.0
gear_20teeth,108,3,0.0,0.0
gear_20teeth,108,4,0.0,0.0
gear_20teeth,108,5,0.0,0.0
gear_20teeth,108,6,0.0,0.0
gear_20teeth,108,7,0.0,0.0
gear_20teeth,108,8,0.0,0.0
gear_20teeth,108,9,0.0,0.0
gear_20teeth,108,10,153.01522827148438,153.01522827148438
gear_20teeth,108,11,0.0,166.15379333496094
gear_20teeth,108,12,0.0,14.101350784301758
gear_20teeth,108,13,0.0,0.22146792709827423
gear_20teeth,108,14,12.94091796875,12.602432250976562
gear_20teeth,108,15,12.05908203125,11.562859535217285
gear_20teeth,108,16,10.3553466796875,9.891191482543945
gear_20teeth,108,17,7.9459228515625,7.556316375732422
gear_20teeth,108,18,4.9949951171875,4.695899963378906
gear_20teeth,108,19,1.7037353515625,1.4800493717193604
gear_20teeth,108,20,0.0,1.437056541442871
gear_20teeth,108,21,0.0,1.3881548643112183
gear_20teeth,108,22,0.0,1.32823646068573
gear_20teeth,108,23,0.0,1.30473792552948
gear_20teeth,108,24,0.0,1.2653018236160278
gear_20teeth,108,25,0.0,1.2822426557540894
gear_20teeth,108,26,0.0,1.2874717712402344
gear_20teeth,108,27,0.0,1.3138147592544556
gear_20teeth,108,28,0.0,1.3369176387786865
gear_20teeth,108,29,0.0,1.3904082775115967
gear_20teeth,108,30,0.0,1.3747607469558716
gear_20teeth,108,31,50.0,0.2780444324016571
gear_20teeth,108,32,76.63655853271484,25.8608341217041
gear_20teeth,108,33,0.0,0.316346138715744
gear_20teeth,108,34,0.0,0.5483225584030151
gear_20teeth,108,35,0.0,0.7829004526138306
gear_20teeth,108,36,0.0,1.017749309539795
gear_20teeth,108,37,0.0,1.2529658079147339
gear_20teeth,108,38,0.0,0.316653311252594
gear_20teeth,108,39,0.0,0.5486560463905334
gear_20teeth,108,40,0.0,0.7830289602279663
gear_20teeth,108,41,0.0,1.0181255340576172
gear_20teeth,108,42,0.0,1.252895474433899
gear_20teeth,108,43,0.0,0.3173159062862396
gear_20teeth,108,44,12.94091796875,12.489507675170898
gear_20teeth,108,45,12.05908203125,11.366025924682617
gear_20teeth,108,46,10.3553466796875,9.696590423583984
gear_20teeth,108,47,7.9459228515625,7.392955780029297
gear_20teeth,108,48,4.9949951171875,4.677407741546631
gear_20teeth,108,49,1.7037353515625,1.479351282119751
gear_20teeth,108,50,0.0,0.25594833493232727
gear_20teeth,108,51,0.0,0.42817455530166626
gear_20teeth,108,52,0.0,0.6635332107543945
gear_20teeth,108,53,0.0,0.8248640894889832
gear_20teeth,108,54,0.0,0.9893821477890015
gear_20teeth,108,55,0.0,1.2715474367141724
gear_20teeth,108,56,0.0,0.4774933457374573
gear_20teeth,108,57,0.0,0.678088903427124
gear_20teeth,108,58,0.0,0.7714736461639404
gear_20teeth,108,59,0.0,0.918975293636322
gear_20teeth,108,60,0.0,0.9906353950500488
gear_20teeth,108,61,0.0,1.249603033065796
gear_20teeth,108,62,0.0,0.52650386095047
gear_20teeth,108,63,0.0,0.6744464635848999
gear_20teeth,108,64,0.0,0.7710988521575928
gear_20teeth,117,1,0.00016021728515625,0.0002534980303607881
gear_20teeth,117,2,0.0002534980303607881,0.0
gear_20teeth,117,3,0.0,0.0
gear_20teeth,117,4,0.0,0.0
gear_20teeth,117,5,0.0,0.0
gear_20teeth,117,6,0.0,0.0
gear_20teeth,117,7,0.0,0.0
gear_20teeth,117,8,0.0,0.0
gear_20teeth,117,9,0.0,0.0
gear_20teeth,117,10,153.01522827148438,153.01522827148438
gear_20teeth,117,11,0.0,166.15379333496094
gear_20teeth,117,12,0.0,14.101350784301758
gear_20teeth,117,13,0.0,0.22146792709827423
gear_20teeth,117,14,12.94091796875,12.602432250976562
gear_20teeth,117,15,12.05908203125,11.562859535217285
gear_20teeth,117,16,10.3553466796875,9.891191482543945
gear_20teeth,117,17,7.9459228515625,7.556316375732422
gear_20teeth,117,18,4.9949951171875,4.695899963378906
gear_20teeth,117,19,1.7037353515625,1.4800493717193604
gear_20teeth,117,20,0.0,1.437056541442871
gear_20teeth,117,21,0.0,1.3881548643112183
gear_20teeth,117,22,0.0,1.32823646068573
gear_20teeth,117,23,0.0,1.30473792552948
gear_20teeth,117,24,0.0,1.2653018236160278
gear_20teeth,117,25,0.0,1.2822426557540894
gear_20teeth,117,26,0.0,1.2874717712402344
gear_20teeth,117,27,0.0,1.3138147592544556
gear_20teeth,117,28,0.0,1.3369176387786865
gear_20teeth,117,29,0.0,1.3904082775115967
gear_20teeth,117,30,0.0,1.3747607469558716
gear_20teeth,117,31,50.0,0.2780444324016571
gear_20teeth,117,32,76.63655853271484,25.8608341217041
gear_20teeth,117,33,0.0,0.316346138715744
gear_20teeth,117,34,0.0,0.5483225584030151
gear_20teeth,117,35,0.0,0.7829004526138306
gear_20teeth,117,36,0.0,1.017749309539795
gear_20teeth,117,37,0.0,1.2529658079147339
gear_20teeth,117,38,0.0,0.316653311252594
gear_20teeth,117,39,0.0,0.5486560463905334
gear_20teeth,117,40,0.0,0.7830289602279663
gear_20teeth,117,41,0.0,1.0181255340576172
gear_20teeth,117,42,0.0,1.252895474433899
gear_20teeth,117,43,0.0,0.3173159062862396
gear_20teeth,117,44,12.94091796875,12.489507675170898
gear_20teeth,117,45,12.05908203125,11.366025924682617
gear_20teeth,117,46,10.3553466796875,9.696590423583984
gear_20teeth,117,47,7.9459228515625,7.392955780029297
gear_20teeth,117,48,4.9949951171875,4.677407741546631
gear_20teeth,117,49,1.7037353515625,1.479351282119751
gear_20teeth,117,50,0.0,0.25594833493232727
gear_20teeth,117,51,0.0,0.42817455530166626
gear_20teeth,117,52,0.0,0.6635332107543945
gear_20teeth,117,53,0.0,0.8248640894889832
gear_20teeth,117,54,0.0,0.9893821477890015
gear_20teeth,117,55,0.0,1.2715474367141724
gear_20teeth,117,56,0.0,0.4774933457374573
gear_20teeth,117,57,0.0,0.678088903427124
gear_20teeth,117,58,0.0,0.7714736461639404
gear_20teeth,117,59,0.0,0.918975293636322
gear_20teeth,117,60,0.0,0.9906353950500488
gear_20teeth,117,61,0.0,1.249603033065796
gear_20teeth,117,62,0.0,0.52650386095047
gear_20teeth,117,63,0.0,0.6744464635848999
gear_20teeth,117,64,0.0,0.7710988521575928
gear_20teeth,126,1,0.00016021728515625,0.0002534980303607881
gear_20teeth,126,2,0.0002534980303607881,0.0
gear_20teeth,126,3,0.0,0.0
gear_20teeth,126,4,0.0,0.0
gear_20teeth,126,5,0.0,0.0
gear_20teeth,126,6,0.0,0.0
gear_20teeth,126,7,0.0,0.0
gear_20teeth,126,8,0.0,0.0
gear_20teeth,126,9,0.0,0.0
gear_20teeth,126,10,153.01522827148438,153.01522827148438
gear_20teeth,126,11,0.0,166.15379333496094
gear_20teeth,126,12,0.0,14.101350784301758
gear_20teeth,126,13,0.0,0.22146792709827423
gear_20teeth,126,14,12.94091796875,12.602432250976562
gear_20teeth,126,15,12.05908203125,11.562859535217285
gear_20teeth,126,16,10.3553466796875,9.891191482543945
gear_20teeth,126,17,7.9459228515625,7.556316375732422
gear_20teeth,126,18,4.9949951171875,4.695899963378906
gear_20teeth,126,19,1.7037353515625,1.4800493717193604
gear_20teeth,126,20,0.0,1.437056541442871
gear_20teeth,126,21,0.0,1.3881548643112183
gear_20teeth,126,22,0.0,1.32823646068573
gear_20teeth,126,23,0.0,1.30473792552948
gear_20teeth,126,24,0.0,1.2653018236160278
gear_20teeth,126,25,0.0,1.2822426557540894
gear_20teeth,126,26,0.0,1.2874717712402344
gear_20teeth,126,27,0.0,1.3138147592544556
gear_20teeth,126,28,0.0,1.3369176387786865
gear_20teeth,126,29,0.0,1.3904082775115967
gear_20teeth,126,30,0.0,1.3747607469558716
gear_20teeth,126,31,50.0,0.2780444324016571
gear_20teeth,126,32,76.63655853271484,25.8608341217041
gear_20teeth,126,33,0.0,0.316346138715744
gear_20teeth,126,34,0.0,0.5483225584030151
gear_20teeth,126,35,0.0,0.7829004526138306
gear_20teeth,126,36,0.0,1.017749309539795
gear_20teeth,126,37,0.0,1.2529658079147339
gear_20teeth,126,38,0.0,0.316653311252594
gear_20teeth,126,39,0.0,0.5486560463905334
gear_20teeth,126,40,0.0,0.7830289602279663
gear_20teeth,126,41,0.0,1.0181255340576172
gear_20teeth,126,42,0.0,1.252895474433899
gear_20teeth,126,43,0.0,0.3173159062862396
gear_20teeth,126,44,12.94091796875,12.489507675170898
gear_20teeth,126,45,12.05908203125,11.366025924682617
gear_20teeth,126,46,10.3553466796875,9.696590423583984
gear_20teeth,126,47,7.9459228515625,7.392955780029297
gear_20teeth,126,48,4.9949951171875,4.677407741546631
gear_20teeth,126,49,1.7037353515625,1.479351282119751
gear_20teeth,126,50,0.0,0.25594833493232727
gear_20teeth,126,51,0.0,0.42817455530166626
gear_20teeth,126,52,0.0,0.6635332107543945
gear_20teeth,126,53,0.0,0.8248640894889832
gear_20teeth,126,54,0.0,0.9893821477890015
gear_20teeth,126,55,0.0,1.2715474367141724
gear_20teeth,126,56,0.0,0.4774933457374573
gear_20teeth,126,57,0.0,0.678088903427124
gear_20teeth,126,58,0.0,0.7714736461639404
gear_20teeth,126,59,0.0,0.918975293636322
gear_20teeth,126,60,0.0,0.9906353950500488
gear_20teeth,126,61,0.0,1.249603033065796
gear_20teeth,126,62,0.0,0.52650386095047
gear_20teeth,126,63,0.0,0.6744464635848999
gear_20teeth,126,64,0.0,0.7710988521575928
gear_20teeth,135,1,0.00016021728515625,0.0002534980303607881
gear_20teeth,135,2,0.0002534980303607881,0.0
gear_20teeth,135,3,0.0,0.0
gear_20teeth,135,4,0.0,0.0
gear_20teeth,135,5,0.0,0.0
gear_20teeth,135,6,0.0,0.0
gear_20teeth,135,7,0.0,0.0
gear_20teeth,135,8,0.0,0.0
gear_20teeth,135,9,0.0,0.0
gear_20teeth,135,10,153.01522827148438,153.01522827148438
gear_20teeth,135,11,0.0,166.15379333496094
gear_20teeth,135,12,0.0,14.101350784301758
gear_20teeth,135,13,0.0,0.22146792709827423
gear_20teeth,135,14,12.94091796875,12.602432250976562
gear_20teeth,135,15,12.05908203125,11.562859535217285
gear_20teeth,135,16,10.3553466796875,9.891191482543945
gear_20teeth,135,17,7.9459228515625,7.556316375732422
gear_20teeth,135,18,4.9949951171875,4.695899963378906
gear_20teeth,135,19,1.7037353515625,1.4800493717193604
gear_20teeth,135,20,0.0,1.437056541442871
gear_20teeth,135,21,0.0,1.3881548643112183
gear_20teeth,135,22,0.0,1.32823646068573
gear_20teeth,135,23,0.0,1.30473792552948
gear_20teeth,135,24,0.0,1.2653018236160278
gear_20teeth,135,25,0.0,1.2822426557540894
gear_20teeth,135,26,0.0,1.2874717712402344
gear_20teeth,135,27,0.0,1.3138147592544556
gear_20teeth,135,28,0.0,1.3369176387786865
gear_20teeth,135,29,0.0,1.3904082775115967
gear_20teeth,135,30,0.0,1.3747607469558716
gear_20teeth,135,31,50.0,0.2780444324016571
gear_20teeth,135,32,76.63655853271484,25.8608341217041
gear_20teeth,135,33,0.0,0.316346138715744
gear_20teeth,135,34,0.0,0.5483225584030151
gear_20teeth,135,35,0.0,0.7829004526138306
gear_20teeth,135,36,0.0,1.017749309539795
gear_20teeth,135,37,0.0,1.2529658079147339
gear_20teeth,135,38,0.0,0.316653311252594
gear_20teeth,135,39,0.0,0.5486560463905334
gear_20teeth,135,40,0.0,0.7830289602279663
gear_20teeth,135,41,0.0,1.0181255340576172
gear_20teeth,135,42,0.0,1.252895474433899
gear_20teeth,135,43,0.0,0.3173159062862396
gear_20teeth,135,44,12.94091796875,12.489507675170898
gear_20teeth,135,45,12.05908203125,11.366025924682617
gear_20teeth,135,46,10.3553466796875,9.696590423583984
gear_20teeth,135,47,7.9459228515625,7.392955780029297
gear_20teeth,135,48,4.9949951171875,4.677407741546631
gear_20teeth,135,49,1.7037353515625,1.479351282119751
gear_20teeth,135,50,0.0,0.25594833493232727
gear_20teeth,135,51,0.0,0.42817455530166626
gear_20teeth,135,52,0.0,0.6635332107543945
gear_20teeth,135,53,0.0,0.8248640894889832
gear_20teeth,135,54,0.0,0.9893821477890015
gear_20teeth,135,55,0.0,1.2715474367141724
gear_20teeth,135,56,0.0,0.4774933457374573
gear_20teeth,135,57,0.0,0.678088903427124
gear_20teeth,135,58,0.0,0.7714736461639404
gear_20teeth,135,59,0.0,0.918975293636322
gear_20teeth,135,60,0.0,0.9906353950500488
gear_20teeth,135,61,0.0,1.249603033065796
gear_20teeth,135,62,0.0,0.52650386095047
gear_20teeth,135,63,0.0,0.6744464635848999
gear_20teeth,135,64,0.0,0.7710988521575928
gear_20teeth,144,1,0.00016021728515625,0.0002534980303607881
gear_20teeth,144,2,0.0002534980303607881,0.0
gear_20teeth,144,3,0.0,0.0
gear_20teeth,144,4,0.0,0.0
gear_20teeth,144,5,0.0,0.0
gear_20teeth,144,6,0.0,0.0
gear_20teeth,144,7,0.0,0.0
gear_20teeth,144,8,0.0,0.0
gear_20teeth,144,9,0.0,0.0
gear_20teeth,144,10,153.01522827148438,153.01522827148438
gear_20teeth,144,11,0.0,166.15379333496094
gear_20teeth,144,12,0.0,14.101350784301758
gear_20teeth,144,13,0.0,0.22146792709827423
gear_20teeth,144,14,12.94091796875,12.602432250976562
gear_20teeth,144,15,12.05908203125,11.562859535217285
gear_20teeth,144,16,10.3553466796875,9.891191482543945
gear_20teeth,144,17,7.9459228515625,7.556316375732422
gear_20teeth,144,18,4.9949951171875,4.695899963378906
gear_20teeth,144,19,1.7037353515625,1.4800493717193604
gear_20teeth,144,20,0.0,1.437056541442871
gear_20teeth,144,21,0.0,1.3881548643112183
