sample_idx,t,abs_frame,pos_err_mm,ee_speed_mm_s,joint_vel_norm,control_lag_mm
1253,14,28,2.323,0.000,0.1609,3.417
1253,15,29,1.184,0.000,0.1611,3.417
1254,0,15,1.929,258.819,2.9758,0.119
1254,1,16,3.180,0.000,0.0154,25.740
1254,2,17,0.817,241.182,0.0153,2.778
1254,3,18,0.549,0.000,0.0147,23.342
1254,4,19,0.805,207.106,0.0147,3.564
1254,5,20,0.208,158.919,0.0140,19.785
1254,6,21,1.302,99.900,0.0140,15.083
1254,7,22,1.268,34.075,0.0132,9.468
1254,8,23,0.372,0.000,0.0126,3.199
1254,9,24,1.153,0.000,0.0122,3.446
1254,10,25,0.583,0.000,0.1609,3.416
1254,11,26,0.215,0.000,0.1603,3.417
1254,12,27,0.605,0.000,0.1609,3.417
1254,13,28,0.557,0.000,0.1609,3.417
1254,14,29,2.219,0.000,0.1611,3.417
1254,15,30,0.689,0.000,0.1616,3.416
1255,0,16,0.877,0.000,0.0154,25.740
1255,1,17,2.571,241.182,0.0153,2.778
1255,2,18,0.496,0.000,0.0147,23.342
1255,3,19,1.125,207.106,0.0147,3.564
1255,4,20,0.218,158.919,0.0140,19.785
1255,5,21,1.001,99.900,0.0140,15.083
1255,6,22,1.046,34.075,0.0132,9.468
1255,7,23,0.649,0.000,0.0126,3.199
1255,8,24,0.964,0.000,0.0122,3.446
1255,9,25,0.827,0.000,0.1609,3.416
1255,10,26,3.559,0.000,0.1603,3.417
1255,11,27,0.844,0.000,0.1609,3.417
1255,12,28,0.687,0.000,0.1609,3.417
1255,13,29,0.507,0.000,0.1611,3.417
1255,14,30,1.756,0.000,0.1616,3.416
1255,15,31,1.985,0.000,0.1606,3.416
1256,0,17,0.601,241.182,0.0153,2.778
1256,1,18,1.786,0.000,0.0147,23.342
1256,2,19,0.579,207.106,0.0147,3.564
1256,3,20,0.450,158.919,0.0140,19.785
1256,4,21,0.252,99.900,0.0140,15.083
1256,5,22,0.706,34.075,0.0132,9.468
1256,6,23,0.269,0.000,0.0126,3.199
1256,7,24,0.724,0.000,0.0122,3.446
1256,8,25,0.296,0.000,0.1609,3.416
1256,9,26,0.390,0.000,0.1603,3.417
1256,10,27,0.561,0.000,0.1609,3.417
1256,11,28,1.344,0.000,0.1609,3.417
1256,12,29,0.598,0.000,0.1611,3.417
1256,13,30,0.501,0.000,0.1616,3.416
1256,14,31,1.298,0.000,0.1606,3.416
1256,15,32,0.692,0.000,0.1614,3.416
1257,0,18,0.532,0.000,0.0147,23.342
1257,1,19,0.993,207.106,0.0147,3.564
1257,2,20,1.032,158.919,0.0140,19.785
1257,3,21,1.050,99.900,0.0140,15.083
1257,4,22,0.659,34.075,0.0132,9.468
1257,5,23,0.515,0.000,0.0126,3.199
1257,6,24,0.700,0.000,0.0122,3.446
1257,7,25,0.877,0.000,0.1609,3.416
1257,8,26,0.724,0.000,0.1603,3.417
1257,9,27,0.321,0.000,0.1609,3.417
1257,10,28,0.617,0.000,0.1609,3.417
1257,11,29,0.415,0.000,0.1611,3.417
1257,12,30,0.156,0.000,0.1616,3.416
1257,13,31,1.764,0.000,0.1606,3.416
1257,14,32,0.474,0.000,0.1614,3.416
1257,15,33,3.731,0.000,0.1597,3.416
1258,0,19,1.428,207.106,0.0147,3.564
1258,1,20,0.872,158.919,0.0140,19.785
1258,2,21,0.562,99.900,0.0140,15.083
1258,3,22,1.123,34.075,0.0132,9.468
1258,4,23,1.479,0.000,0.0126,3.199
1258,5,24,1.732,0.000,0.0122,3.446
1258,6,25,1.051,0.000,0.1609,3.416
1258,7,26,0.727,0.000,0.1603,3.417
1258,8,27,1.328,0.000,0.1609,3.417
1258,9,28,0.997,0.000,0.1609,3.417
1258,10,29,0.597,0.000,0.1611,3.417
1258,11,30,0.684,0.000,0.1616,3.416
1258,12,31,0.415,0.000,0.1606,3.416
1258,13,32,1.561,0.000,0.1614,3.416
1258,14,33,1.776,0.000,0.1597,3.416
1258,15,34,1.656,1000.000,0.1605,3.416
1259,0,20,0.746,158.919,0.0140,19.785
1259,1,21,0.765,99.900,0.0140,15.083
1259,2,22,0.749,34.075,0.0132,9.468
1259,3,23,1.235,0.000,0.0126,3.199
1259,4,24,1.307,0.000,0.0122,3.446
1259,5,25,0.650,0.000,0.1609,3.416
1259,6,26,0.378,0.000,0.1603,3.417
1259,7,27,1.148,0.000,0.1609,3.417
1259,8,28,0.858,0.000,0.1609,3.417
1259,9,29,2.478,0.000,0.1611,3.417
1259,10,30,0.656,0.000,0.1616,3.416
1259,11,31,1.015,0.000,0.1606,3.416
1259,12,32,2.352,0.000,0.1614,3.416
1259,13,33,0.909,0.000,0.1597,3.416
1259,14,34,4.843,1000.000,0.1605,3.416
1259,15,35,1.757,0.000,0.1603,15.265
1260,0,21,0.110,99.900,0.0140,15.083
1260,1,22,1.029,34.075,0.0132,9.468
1260,2,23,0.597,0.000,0.0126,3.199
1260,3,24,0.634,0.000,0.0122,3.446
1260,4,25,0.293,0.000,0.1609,3.416
1260,5,26,0.427,0.000,0.1603,3.417
1260,6,27,0.309,0.000,0.1609,3.417
1260,7,28,0.829,0.000,0.1609,3.417
1260,8,29,0.150,0.000,0.1611,3.417
1260,9,30,0.238,0.000,0.1616,3.416
1260,10,31,0.559,0.000,0.1606,3.416
1260,11,32,0.444,0.000,0.1614,3.416
1260,12,33,0.272,0.000,0.1597,3.416
1260,13,34,0.210,1000.000,0.1605,3.416
1260,14,35,0.395,0.000,0.1603,15.265
1260,15,36,0.443,1028.273,1.1126,2.146
1261,0,22,0.094,34.075,0.0132,9.468
1261,1,23,0.552,0.000,0.0126,3.199
1261,2,24,1.699,0.000,0.0122,3.446
1261,3,25,0.384,0.000,0.1609,3.416
1261,4,26,0.415,0.000,0.1603,3.417
1261,5,27,0.859,0.000,0.1609,3.417
1261,6,28,0.449,0.000,0.1609,3.417
1261,7,29,0.718,0.000,0.1611,3.417
1261,8,30,0.135,0.000,0.1616,3.416
1261,9,31,0.254,0.000,0.1606,3.416
1261,10,32,0.726,0.000,0.1614,3.416
1261,11,33,0.760,0.000,0.1597,3.416
1261,12,34,1.912,1000.000,0.1605,3.416
1261,13,35,1.812,0.000,0.1603,15.265
1261,14,36,1.470,1028.273,1.1126,2.146
1261,15,37,0.498,0.000,0.7203,122.614
1262,0,23,2.527,0.000,0.0126,3.199
1262,1,24,0.468,0.000,0.0122,3.446
1262,2,25,0.469,0.000,0.1609,3.416
1262,3,26,0.306,0.000,0.1603,3.417
1262,4,27,0.432,0.000,0.1609,3.417
1262,5,28,0.743,0.000,0.1609,3.417
1262,6,29,1.605,0.000,0.1611,3.417
1262,7,30,0.671,0.000,0.1616,3.416
1262,8,31,0.715,0.000,0.1606,3.416
1262,9,32,0.896,0.000,0.1614,3.416
1262,10,33,1.005,0.000,0.1597,3.416
1262,11,34,1.007,1000.000,0.1605,3.416
1262,12,35,1.386,0.000,0.1603,15.265
1262,13,36,0.602,1028.273,1.1126,2.146
1262,14,37,0.829,0.000,0.7203,122.614
1262,15,38,0.901,0.000,4.4719,50.505
1263,0,24,1.594,0.000,0.0122,3.446
1263,1,25,1.188,0.000,0.1609,3.416
1263,2,26,1.113,0.000,0.1603,3.417
1263,3,27,1.115,0.000,0.1609,3.417
1263,4,28,1.104,0.000,0.1609,3.417
1263,5,29,0.954,0.000,0.1611,3.417
1263,6,30,0.629,0.000,0.1616,3.416
1263,7,31,0.475,0.000,0.1606,3.416
1263,8,32,1.379,0.000,0.1614,3.416
1263,9,33,0.484,0.000,0.1597,3.416
1263,10,34,2.016,1000.000,0.1605,3.416
1263,11,35,3.297,0.000,0.1603,15.265
1263,12,36,0.649,1028.273,1.1126,2.146
1263,13,37,1.504,0.000,0.7203,122.614
1263,14,38,1.771,0.000,4.4719,50.505
1263,15,39,0.998,0.000,2.4718,23.150
1264,0,25,0.594,0.000,0.1609,3.416
1264,1,26,0.717,0.000,0.1603,3.417
1264,2,27,0.288,0.000,0.1609,3.417
1264,3,28,2.119,0.000,0.1609,3.417
1264,4,29,0.397,0.000,0.1611,3.417
1264,5,30,0.855,0.000,0.1616,3.416
1264,6,31,0.806,0.000,0.1606,3.416
1264,7,32,1.138,0.000,0.1614,3.416
1264,8,33,0.826,0.000,0.1597,3.416
1264,9,34,1.243,1000.000,0.1605,3.416
1264,10,35,1.778,0.000,0.1603,15.265
1264,11,36,0.662,1028.273,1.1126,2.146
1264,12,37,0.431,0.000,0.7203,122.614
1264,13,38,0.557,0.000,4.4719,50.505
1264,14,39,0.615,0.000,2.4718,23.150
1264,15,40,1.005,0.000,0.6338,15.335
1265,0,26,0.439,0.000,0.1603,3.417
1265,1,27,0.410,0.000,0.1609,3.417
1265,2,28,0.457,0.000,0.1609,3.417
1265,3,29,0.314,0.000,0.1611,3.417
1265,4,30,0.116,0.000,0.1616,3.416
1265,5,31,0.653,0.000,0.1606,3.416
1265,6,32,0.829,0.000,0.1614,3.416
1265,7,33,0.257,0.000,0.1597,3.416
1265,8,34,1.017,1000.000,0.1605,3.416
1265,9,35,0.910,0.000,0.1603,15.265
1265,10,36,1.194,1028.273,1.1126,2.146
1265,11,37,0.453,0.000,0.7203,122.614
1265,12,38,0.468,0.000,4.4719,50.505
1265,13,39,0.552,0.000,2.4718,23.150
1265,14,40,0.655,0.000,0.6338,15.335
1265,15,41,0.363,0.000,0.7024,6.877
1266,0,27,0.316,0.000,0.1609,3.417
1266,1,28,0.246,0.000,0.1609,3.417
1266,2,29,0.257,0.000,0.1611,3.417
1266,3,30,0.592,0.000,0.1616,3.416
1266,4,31,0.506,0.000,0.1606,3.416
1266,5,32,0.366,0.000,0.1614,3.416
1266,6,33,0.862,0.000,0.1597,3.416
1266,7,34,0.683,1000.000,0.1605,3.416
1266,8,35,0.384,0.000,0.1603,15.265
1266,9,36,1.339,1028.273,1.1126,2.146
1266,10,37,0.549,0.000,0.7203,122.614
1266,11,38,0.176,0.000,4.4719,50.505
1266,12,39,0.378,0.000,2.4718,23.150
1266,13,40,0.556,0.000,0.6338,15.335
1266,14,41,0.345,0.000,0.7024,6.877
1266,15,42,0.825,0.000,0.7926,1.331
1267,0,28,1.101,0.000,0.1609,3.417
1267,1,29,1.028,0.000,0.1611,3.417
1267,2,30,1.099,0.000,0.1616,3.416
1267,3,31,0.563,0.000,0.1606,3.416
1267,4,32,0.669,0.000,0.1614,3.416
1267,5,33,0.984,0.000,0.1597,3.416
1267,6,34,1.443,1000.000,0.1605,3.416
1267,7,35,12.433,0.000,0.1603,15.265
1267,8,36,3.003,1028.273,1.1126,2.146
1267,9,37,9.880,0.000,0.7203,122.614
1267,10,38,2.245,0.000,4.4719,50.505
1267,11,39,0.925,0.000,2.4718,23.150
1267,12,40,0.307,0.000,0.6338,15.335
1267,13,41,0.606,0.000,0.7024,6.877
1267,14,42,5.453,0.000,0.7926,1.331
1267,15,43,0.733,0.000,0.1156,1.328
1268,0,29,0.277,0.000,0.1611,3.417
1268,1,30,0.606,0.000,0.1616,3.416
1268,2,31,0.658,0.000,0.1606,3.416
1268,3,32,0.907,0.000,0.1614,3.416
1268,4,33,0.633,0.000,0.1597,3.416
1268,5,34,0.741,1000.000,0.1605,3.416
1268,6,35,0.529,0.000,0.1603,15.265
1268,7,36,1.226,1028.273,1.1126,2.146
1268,8,37,0.692,0.000,0.7203,122.614
1268,9,38,1.156,0.000,4.4719,50.505
1268,10,39,0.564,0.000,2.4718,23.150
1268,11,40,0.303,0.000,0.6338,15.335
1268,12,41,0.300,0.000,0.7024,6.877
1268,13,42,0.673,0.000,0.7926,1.331
1268,14,43,0.444,0.000,0.1156,1.328
1268,15,44,0.957,0.000,0.1138,1.328
1269,0,30,1.308,0.000,0.1616,3.416
1269,1,31,1.744,0.000,0.1606,3.416
1269,2,32,3.678,0.000,0.1614,3.416
1269,3,33,1.523,0.000,0.1597,3.416
1269,4,34,3.696,1000.000,0.1605,3.416
1269,5,35,13.256,0.000,0.1603,15.265
1269,6,36,3.350,1028.273,1.1126,2.146
1269,7,37,9.562,0.000,0.7203,122.614
1269,8,38,2.786,0.000,4.4719,50.505
1269,9,39,0.618,0.000,2.4718,23.150
1269,10,40,1.241,0.000,0.6338,15.335
1269,11,41,1.082,0.000,0.7024,6.877
1269,12,42,0.687,0.000,0.7926,1.331
1269,13,43,1.100,0.000,0.1156,1.328
1269,14,44,3.386,0.000,0.1138,1.328
1269,15,45,4.751,0.000,0.1137,1.328
1270,0,31,0.369,0.000,0.1606,3.416
1270,1,32,0.438,0.000,0.1614,3.416
1270,2,33,0.598,0.000,0.1597,3.416
1270,3,34,0.863,1000.000,0.1605,3.416
1270,4,35,98.521,0.000,0.1603,15.265
1270,5,36,0.835,1028.273,1.1126,2.146
1270,6,37,95.368,0.000,0.7203,122.614
1270,7,38,0.838,0.000,4.4719,50.505
1270,8,39,0.636,0.000,2.4718,23.150
1270,9,40,0.466,0.000,0.6338,15.335
1270,10,41,0.351,0.000,0.7024,6.877
1270,11,42,0.380,0.000,0.7926,1.331
1270,12,43,0.608,0.000,0.1156,1.328
1270,13,44,1.003,0.000,0.1138,1.328
1270,14,45,0.278,0.000,0.1137,1.328
1270,15,46,0.577,0.000,0.1141,1.328
1271,0,32,0.409,0.000,0.1614,3.416
1271,1,33,1.262,0.000,0.1597,3.416
1271,2,34,0.853,1000.000,0.1605,3.416
1271,3,35,1.973,0.000,0.1603,15.265
1271,4,36,1.490,1028.273,1.1126,2.146
1271,5,37,4.515,0.000,0.7203,122.614
1271,6,38,3.511,0.000,4.4719,50.505
1271,7,39,1.481,0.000,2.4718,23.150
1271,8,40,1.152,0.000,0.6338,15.335
1271,9,41,1.005,0.000,0.7024,6.877
1271,10,42,0.512,0.000,0.7926,1.331
1271,11,43,1.260,0.000,0.1156,1.328
1271,12,44,0.295,0.000,0.1138,1.328
1271,13,45,0.683,0.000,0.1137,1.328
1271,14,46,3.303,0.000,0.1141,1.328
1271,15,47,0.537,0.000,0.1133,1.329
1272,0,33,1.627,0.000,0.1597,3.416
1272,1,34,1.879,1000.000,0.1605,3.416
1272,2,35,0.656,0.000,0.1603,15.265
1272,3,36,2.268,1028.273,1.1126,2.146
1272,4,37,0.467,0.000,0.7203,122.614
1272,5,38,0.832,0.000,4.4719,50.505
1272,6,39,1.182,0.000,2.4718,23.150
1272,7,40,0.837,0.000,0.6338,15.335
1272,8,41,0.349,0.000,0.7024,6.877
1272,9,42,0.658,0.000,0.7926,1.331
1272,10,43,0.575,0.000,0.1156,1.328
1272,11,44,0.663,0.000,0.1138,1.328
1272,12,45,0.429,0.000,0.1137,1.328
1272,13,46,0.573,0.000,0.1141,1.328
1272,14,47,0.525,0.000,0.1133,1.329
1272,15,48,0.659,0.000,0.1125,1.327
1273,0,34,0.862,1000.000,0.1605,3.416
1273,1,35,99.860,0.000,0.1603,15.265
1273,2,36,0.593,1028.273,1.1126,2.146
1273,3,37,103.586,0.000,0.7203,122.614
1273,4,38,0.636,0.000,4.4719,50.505
1273,5,39,0.353,0.000,2.4718,23.150
1273,6,40,0.632,0.000,0.6338,15.335
1273,7,41,0.563,0.000,0.7024,6.877
1273,8,42,0.270,0.000,0.7926,1.331
1273,9,43,0.230,0.000,0.1156,1.328
1273,10,44,0.404,0.000,0.1138,1.328
1273,11,45,0.263,0.000,0.1137,1.328
1273,12,46,0.271,0.000,0.1141,1.328
1273,13,47,0.673,0.000,0.1133,1.329
1273,14,48,0.347,0.000,0.1125,1.327
1273,15,49,0.608,0.000,0.1128,1.328
1274,0,35,1.693,0.000,0.1603,15.265
1274,1,36,5.120,1028.273,1.1126,2.146
1274,2,37,1.972,0.000,0.7203,122.614
1274,3,38,0.781,0.000,4.4719,50.505
1274,4,39,1.362,0.000,2.4718,23.150
1274,5,40,0.655,0.000,0.6338,15.335
1274,6,41,1.103,0.000,0.7024,6.877
1274,7,42,1.211,0.000,0.7926,1.331
1274,8,43,0.944,0.000,0.1156,1.328
1274,9,44,1.312,0.000,0.1138,1.328
1274,10,45,1.108,0.000,0.1137,1.328
1274,11,46,1.020,0.000,0.1141,1.328
1274,12,47,1.217,0.000,0.1133,1.329
1274,13,48,0.942,0.000,0.1125,1.327
1274,14,49,1.010,0.000,0.1128,1.328
1274,15,50,1.533,0.000,0.1121,1.328
1275,0,36,1.587,1028.273,1.1126,2.146
1275,1,37,1.749,0.000,0.7203,122.614
1275,2,38,1.066,0.000,4.4719,50.505
1275,3,39,0.548,0.000,2.4718,23.150
1275,4,40,0.489,0.000,0.6338,15.335
1275,5,41,0.408,0.000,0.7024,6.877
1275,6,42,0.478,0.000,0.7926,1.331
1275,7,43,0.628,0.000,0.1156,1.328
1275,8,44,0.591,0.000,0.1138,1.328
1275,9,45,0.634,0.000,0.1137,1.328
1275,10,46,0.627,0.000,0.1141,1.328
1275,11,47,0.721,0.000,0.1133,1.329
1275,12,48,0.451,0.000,0.1125,1.327
1275,13,49,0.552,0.000,0.1128,1.328
1275,14,50,0.628,0.000,0.1121,1.328
1275,15,51,1.100,0.000,0.1115,1.327
1276,0,37,3.754,0.000,0.7203,122.614
1276,1,38,1.715,0.000,4.4719,50.505
1276,2,39,0.507,0.000,2.4718,23.150
1276,3,40,0.770,0.000,0.6338,15.335
1276,4,41,0.629,0.000,0.7024,6.877
1276,5,42,0.503,0.000,0.7926,1.331
1276,6,43,1.065,0.000,0.1156,1.328
1276,7,44,0.105,0.000,0.1138,1.328
1276,8,45,0.598,0.000,0.1137,1.328
1276,9,46,0.784,0.000,0.1141,1.328
1276,10,47,0.243,0.000,0.1133,1.329
1276,11,48,0.655,0.000,0.1125,1.327
1276,12,49,0.156,0.000,0.1128,1.328
1276,13,50,2.908,0.000,0.1121,1.328
1276,14,51,3.209,0.000,0.1115,1.327
1276,15,52,13.527,258.820,0.1111,1.328
1277,0,38,2.384,0.000,4.4719,50.505
1277,1,39,2.403,0.000,2.4718,23.150
1277,2,40,2.867,0.000,0.6338,15.335
1277,3,41,0.950,0.000,0.7024,6.877
1277,4,42,1.308,0.000,0.7926,1.331
1277,5,43,1.752,0.000,0.1156,1.328
1277,6,44,2.122,0.000,0.1138,1.328
1277,7,45,2.123,0.000,0.1137,1.328
1277,8,46,1.555,0.000,0.1141,1.328
1277,9,47,1.602,0.000,0.1133,1.329
1277,10,48,2.419,0.000,0.1125,1.327
1277,11,49,1.248,0.000,0.1128,1.328
1277,12,50,4.128,0.000,0.1121,1.328
1277,13,51,5.049,0.000,0.1115,1.327
1277,14,52,13.393,258.820,0.1111,1.328
1277,15,53,8.045,0.000,0.1113,25.800
1278,0,39,2.504,0.000,2.4718,23.150
1278,1,40,0.893,0.000,0.6338,15.335
1278,2,41,0.826,0.000,0.7024,6.877
1278,3,42,0.512,0.000,0.7926,1.331
1278,4,43,1.071,0.000,0.1156,1.328
1278,5,44,0.869,0.000,0.1138,1.328
1278,6,45,0.758,0.000,0.1137,1.328
1278,7,46,0.612,0.000,0.1141,1.328
1278,8,47,1.122,0.000,0.1133,1.329
1278,9,48,1.705,0.000,0.1125,1.327
1278,10,49,0.897,0.000,0.1128,1.328
1278,11,50,1.956,0.000,0.1121,1.328
1278,12,51,0.339,0.000,0.1115,1.327
1278,13,52,1.570,258.820,0.1111,1.328
1278,14,53,2.253,0.000,0.1113,25.800
1278,15,54,6.989,241.181,0.1105,4.974
1279,0,40,0.441,0.000,0.6338,15.335
1279,1,41,0.728,0.000,0.7024,6.877
1279,2,42,0.341,0.000,0.7926,1.331
1279,3,43,0.335,0.000,0.1156,1.328
1279,4,44,0.181,0.000,0.1138,1.328
1279,5,45,0.538,0.000,0.1137,1.328
1279,6,46,0.456,0.000,0.1141,1.328
1279,7,47,0.926,0.000,0.1133,1.329
1279,8,48,0.827,0.000,0.1125,1.327
1279,9,49,0.206,0.000,0.1128,1.328
1279,10,50,1.164,0.000,0.1121,1.328
1279,11,51,0.615,0.000,0.1115,1.327
1279,12,52,9.491,258.820,0.1111,1.328
1279,13,53,1.718,0.000,0.1113,25.800
1279,14,54,7.900,241.181,0.1105,4.974
1279,15,55,1.738,0.000,0.1163,23.252
1280,0,41,1.381,0.000,0.7024,6.877
1280,1,42,2.003,0.000,0.7926,1.331
1280,2,43,0.777,0.000,0.1156,1.328
1280,3,44,0.893,0.000,0.1138,1.328
1280,4,45,1.635,0.000,0.1137,1.328
1280,5,46,0.908,0.000,0.1141,1.328
1280,6,47,0.307,0.000,0.1133,1.329
1280,7,48,0.468,0.000,0.1125,1.327
1280,8,49,1.855,0.000,0.1128,1.328
1280,9,50,0.982,0.000,0.1121,1.328
1280,10,51,0.878,0.000,0.1115,1.327
1280,11,52,2.127,258.820,0.1111,1.328
1280,12,53,1.361,0.000,0.1113,25.800
1280,13,54,1.423,241.181,0.1105,4.974
1280,14,55,2.458,0.000,0.1163,23.252
1280,15,56,1.935,207.107,0.1159,5.171
1281,0,42,0.986,0.000,0.7926,1.331
1281,1,43,0.598,0.000,0.1156,1.328
1281,2,44,0.558,0.000,0.1138,1.328
1281,3,45,0.593,0.000,0.1137,1.328
1281,4,46,0.447,0.000,0.1141,1.328
1281,5,47,0.625,0.000,0.1133,1.329
1281,6,48,0.397,0.000,0.1125,1.327
1281,7,49,0.315,0.000,0.1128,1.328
1281,8,50,0.882,0.000,0.1121,1.328
1281,9,51,0.620,0.000,0.1115,1.327
1281,10,52,0.221,258.820,0.1111,1.328
1281,11,53,0.937,0.000,0.1113,25.800
1281,12,54,0.627,241.181,0.1105,4.974
1281,13,55,0.745,0.000,0.1163,23.252
1281,14,56,1.225,207.107,0.1159,5.171
1281,15,57,0.658,0.000,0.1233,19.537
1282,0,43,1.133,0.000,0.1156,1.328
1282,1,44,0.097,0.000,0.1138,1.328
1282,2,45,1.384,0.000,0.1137,1.328
1282,3,46,0.712,0.000,0.1141,1.328
1282,4,47,0.536,0.000,0.1133,1.329
1282,5,48,0.599,0.000,0.1125,1.327
1282,6,49,0.889,0.000,0.1128,1.328
1282,7,50,0.742,0.000,0.1121,1.328
1282,8,51,0.854,0.000,0.1115,1.327
1282,9,52,0.979,258.820,0.1111,1.328
1282,10,53,1.379,0.000,0.1113,25.800
1282,11,54,1.222,241.181,0.1105,4.974
1282,12,55,1.265,0.000,0.1163,23.252
1282,13,56,1.057,207.107,0.1159,5.171
1282,14,57,0.971,0.000,0.1233,19.537
1282,15,58,1.476,158.918,0.1223,4.214
1283,0,44,0.414,0.000,0.1138,1.328
1283,1,45,0.320,0.000,0.1137,1.328
1283,2,46,1.000,0.000,0.1141,1.328
1283,3,47,0.165,0.000,0.1133,1.329
1283,4,48,0.333,0.000,0.1125,1.327
1283,5,49,0.570,0.000,0.1128,1.328
1283,6,50,0.262,0.000,0.1121,1.328
1283,7,51,1.162,0.000,0.1115,1.327
1283,8,52,0.661,258.820,0.1111,1.328
1283,9,53,2.169,0.000,0.1113,25.800
1283,10,54,1.831,241.181,0.1105,4.974
1283,11,55,2.605,0.000,0.1163,23.252
1283,12,56,2.043,207.107,0.1159,5.171
1283,13,57,2.691,0.000,0.1233,19.537
1283,14,58,2.671,158.918,0.1223,4.214
1283,15,59,0.378,99.901,0.1294,14.843
1284,0,45,3.551,0.000,0.1137,1.328
1284,1,46,4.533,0.000,0.1141,1.328
1284,2,47,0.702,0.000,0.1133,1.329
1284,3,48,1.395,0.000,0.1125,1.327
1284,4,49,0.638,0.000,0.1128,1.328
1284,5,50,0.408,0.000,0.1121,1.328
1284,6,51,1.624,0.000,0.1115,1.327
1284,7,52,15.729,258.820,0.1111,1.328
1284,8,53,0.973,0.000,0.1113,25.800
1284,9,54,14.959,241.181,0.1105,4.974
1284,10,55,1.048,0.000,0.1163,23.252
1284,11,56,12.940,207.107,0.1159,5.171
1284,12,57,1.101,0.000,0.1233,19.537
1284,13,58,10.689,158.918,0.1223,4.214
1284,14,59,5.919,99.901,0.1294,14.843
1284,15,60,1.244,34.074,0.1288,9.362
1285,0,46,0.685,0.000,0.1141,1.328
1285,1,47,0.453,0.000,0.1133,1.329
1285,2,48,0.791,0.000,0.1125,1.327
1285,3,49,0.834,0.000,0.1128,1.328
1285,4,50,0.509,0.000,0.1121,1.328
1285,5,51,0.869,0.000,0.1115,1.327
1285,6,52,3.296,258.820,0.1111,1.328
1285,7,53,2.981,0.000,0.1113,25.800
1285,8,54,3.799,241.181,0.1105,4.974
1285,9,55,3.552,0.000,0.1163,23.252
1285,10,56,4.230,207.107,0.1159,5.171
1285,11,57,3.958,0.000,0.1233,19.537
1285,12,58,2.357,158.918,0.1223,4.214
1285,13,59,2.631,99.901,0.1294,14.843
1285,14,60,1.647,34.074,0.1288,9.362
1285,15,61,0.722,0.000,0.1337,3.393
1286,0,47,0.807,0.000,0.1133,1.329
1286,1,48,0.905,0.000,0.1125,1.327
1286,2,49,0.675,0.000,0.1128,1.328
1286,3,50,1.601,0.000,0.1121,1.328
1286,4,51,0.829,0.000,0.1115,1.327
1286,5,52,3.199,258.820,0.1111,1.328
1286,6,53,1.157,0.000,0.1113,25.800
1286,7,54,2.209,241.181,0.1105,4.974
1286,8,55,1.870,0.000,0.1163,23.252
1286,9,56,3.103,207.107,0.1159,5.171
1286,10,57,0.225,0.000,0.1233,19.537
1286,11,58,1.314,158.918,0.1223,4.214
1286,12,59,1.001,99.901,0.1294,14.843
1286,13,60,1.637,34.074,0.1288,9.362
1286,14,61,0.227,0.000,0.1337,3.393
1286,15,62,0.920,0.000,0.1366,1.308
1287,0,48,0.684,0.000,0.1125,1.327
1287,1,49,1.499,0.000,0.1128,1.328
1287,2,50,1.481,0.000,0.1121,1.328
1287,3,51,4.657,0.000,0.1115,1.327
1287,4,52,8.923,258.820,0.1111,1.328
1287,5,53,6.124,0.000,0.1113,25.800
1287,6,54,8.232,241.181,0.1105,4.974
1287,7,55,5.382,0.000,0.1163,23.252
1287,8,56,9.365,207.107,0.1159,5.171
1287,9,57,4.116,0.000,0.1233,19.537
1287,10,58,8.418,158.918,0.1223,4.214
1287,11,59,6.562,99.901,0.1294,14.843
1287,12,60,2.884,34.074,0.1288,9.362
1287,13,61,0.309,0.000,0.1337,3.393
1287,14,62,0.879,0.000,0.1366,1.308
1287,15,63,0.501,0.000,0.2036,1.267
1288,0,49,0.829,0.000,0.1128,1.328
1288,1,50,0.240,0.000,0.1121,1.328
1288,2,51,2.305,0.000,0.1115,1.327
1288,3,52,19.481,258.820,0.1111,1.328
1288,4,53,5.503,0.000,0.1113,25.800
1288,5,54,18.156,241.181,0.1105,4.974
1288,6,55,5.238,0.000,0.1163,23.252
1288,7,56,16.822,207.107,0.1159,5.171
1288,8,57,2.604,0.000,0.1233,19.537
1288,9,58,12.329,158.918,0.1223,4.214
1288,10,59,5.848,99.901,0.1294,14.843
1288,11,60,2.324,34.074,0.1288,9.362
1288,12,61,0.734,0.000,0.1337,3.393
1288,13,62,0.427,0.000,0.1366,1.308
1288,14,63,0.191,0.000,0.2036,1.267
1288,15,64,0.316,0.000,0.2007,1.259
1289,0,50,0.853,0.000,0.1121,1.328
1289,1,51,2.265,0.000,0.1115,1.327
1289,2,52,13.197,258.820,0.1111,1.328
1289,3,53,4.235,0.000,0.1113,25.800
1289,4,54,12.575,241.181,0.1105,4.974
1289,5,55,5.379,0.000,0.1163,23.252
1289,6,56,10.814,207.107,0.1159,5.171
1289,7,57,3.452,0.000,0.1233,19.537
1289,8,58,8.524,158.918,0.1223,4.214
1289,9,59,2.482,99.901,0.1294,14.843
1289,10,60,2.876,34.074,0.1288,9.362
1289,11,61,0.597,0.000,0.1337,3.393
1289,12,62,1.549,0.000,0.1366,1.308
1289,13,63,0.823,0.000,0.2036,1.267
1289,14,64,1.860,0.000,0.2007,1.259
1289,15,65,0.403,0.000,0.2089,1.256
1290,0,51,1.268,0.000,0.1115,1.327
